2019-06-18 10:03:42,314  INFO PoolBase:525 - HikariPool-2 - Driver does not support get/set network timeout for connections. (com.mysql.jdbc.JDBC4Connection.getNetworkTimeout()I)
2019-06-18 10:03:42,315  INFO HikariDataSource:123 - HikariPool-2 - Start completed.
2019-06-18 10:03:42,315  INFO Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2019-06-18 10:03:42,408  INFO SchemaCreatorImpl:489 - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@9408857'
2019-06-18 10:03:42,411  INFO LocalContainerEntityManagerFactoryBean:415 - Initialized JPA EntityManagerFactory for persistence unit 'SecondPersistenceUnit'
2019-06-18 10:03:42,707  WARN JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration:237 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2019-06-18 10:03:43,151  INFO cluster:71 - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2019-06-18 10:03:43,215  INFO connection:71 - Opened connection [connectionId{localValue:1, serverValue:41}] to localhost:27017
2019-06-18 10:03:43,217  INFO cluster:71 - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 4, 21]}, minWireVersion=0, maxWireVersion=5, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=null, roundTripTimeNanos=850327}
2019-06-18 10:03:44,097  INFO ThreadPoolTaskExecutor:171 - Initializing ExecutorService 'applicationTaskExecutor'
2019-06-18 10:03:44,361  INFO DocumentationPluginsBootstrapper:80 - Context refreshed
2019-06-18 10:03:44,372  INFO DocumentationPluginsBootstrapper:83 - Found {0} custom documentation plugin(s)
2019-06-18 10:03:44,377  INFO ApiListingReferenceScanner:53 - Scanning for api listing references
2019-06-18 10:03:44,380  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method hello was main-controller
2019-06-18 10:03:44,382  INFO ApiListingReferenceScanner:72 - Request mapping: hello belongs to groups: [[ResourceGroup{groupName='main-controller', position=0, controller=com.sqlva.springboot.controller.MainController}]] 
2019-06-18 10:03:44,382  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,382  INFO ApiListingReferenceScanner:72 - Request mapping: json belongs to groups: [[ResourceGroup{groupName='error-controller', position=0, controller=com.sqlva.springboot.controller.ErrorController}]] 
2019-06-18 10:03:44,383  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method delete was user-controller
2019-06-18 10:03:44,383  INFO ApiListingReferenceScanner:72 - Request mapping: delete belongs to groups: [[ResourceGroup{groupName='user-controller', position=0, controller=com.sqlva.springboot.controller.UserController}]] 
2019-06-18 10:03:44,384  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method updateUser was user-controller
2019-06-18 10:03:44,384  INFO ApiListingReferenceScanner:72 - Request mapping: updateUser belongs to groups: [[ResourceGroup{groupName='user-controller', position=0, controller=com.sqlva.springboot.controller.UserController}]] 
2019-06-18 10:03:44,384  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUser was user-controller
2019-06-18 10:03:44,384  INFO ApiListingReferenceScanner:72 - Request mapping: getUser belongs to groups: [[ResourceGroup{groupName='user-controller', position=0, controller=com.sqlva.springboot.controller.UserController}]] 
2019-06-18 10:03:44,384  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method addUser was user-controller
2019-06-18 10:03:44,385  INFO ApiListingReferenceScanner:72 - Request mapping: addUser belongs to groups: [[ResourceGroup{groupName='user-controller', position=0, controller=com.sqlva.springboot.controller.UserController}]] 
2019-06-18 10:03:44,385  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUsers was user-controller
2019-06-18 10:03:44,385  INFO ApiListingReferenceScanner:72 - Request mapping: getUsers belongs to groups: [[ResourceGroup{groupName='user-controller', position=0, controller=com.sqlva.springboot.controller.UserController}]] 
2019-06-18 10:03:44,388  INFO ApiListingReferenceScanner:84 - Created resource listing Path: /default/main-controller Description: main-controller Position: 0
2019-06-18 10:03:44,388  INFO ApiListingReferenceScanner:84 - Created resource listing Path: /default/user-controller Description: user-controller Position: 0
2019-06-18 10:03:44,389  INFO ApiListingReferenceScanner:84 - Created resource listing Path: /default/error-controller Description: error-controller Position: 0
2019-06-18 10:03:44,399  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 10:03:44,399  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-06-18 10:03:44,403  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 10:03:44,403  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-06-18 10:03:44,406  INFO OperationsKeyGenerator:51 - Cache key generated: /json.com.sqlva.springboot.controller.ErrorController.json.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,406  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /json.com.sqlva.springboot.controller.ErrorController.json.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,411  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,413  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,414  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,415  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,415  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,416  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,416  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,417  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,417  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,418  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,418  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,419  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,419  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,420  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,420  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,421  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method json was error-controller
2019-06-18 10:03:44,431  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 10:03:44,431  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-06-18 10:03:44,431  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 10:03:44,431  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-06-18 10:03:44,432  INFO OperationsKeyGenerator:51 - Cache key generated: /helloworld.com.sqlva.springboot.controller.MainController.hello.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,432  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /helloworld.com.sqlva.springboot.controller.MainController.hello.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,436  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method hello was main-controller
2019-06-18 10:03:44,437  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method hello was main-controller
2019-06-18 10:03:44,439  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 10:03:44,439  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-06-18 10:03:44,440  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 10:03:44,440  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-06-18 10:03:44,440  INFO OperationsKeyGenerator:51 - Cache key generated: /users.com.sqlva.springboot.controller.UserController.addUser.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,440  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /users.com.sqlva.springboot.controller.UserController.addUser.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,448  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method addUser was user-controller
2019-06-18 10:03:44,449  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method addUser was user-controller
2019-06-18 10:03:44,451  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 10:03:44,451  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-06-18 10:03:44,452  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 10:03:44,452  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-06-18 10:03:44,452  INFO OperationsKeyGenerator:51 - Cache key generated: /users/{id}.com.sqlva.springboot.controller.UserController.delete.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,452  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /users/{id}.com.sqlva.springboot.controller.UserController.delete.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,453  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method delete was user-controller
2019-06-18 10:03:44,454  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method delete was user-controller
2019-06-18 10:03:44,455  INFO ModelContextKeyGenerator:46 - Cache Key Generated: com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,456  INFO CachingAspect:79 - Caching aspect applied for cache models with key com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,456  INFO ModelPropertiesKeyGenerator:48 - Cache key generated: com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,457  INFO CachingAspect:68 - Caching aspect applied for cache modelProperties with key com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,476  INFO ModelContextKeyGenerator:46 - Cache Key Generated: com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,477  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,477  INFO ModelPropertiesKeyGenerator:48 - Cache key generated: com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,477  INFO CachingAspect:68 - Caching aspect applied for cache modelProperties with key com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,478  INFO OperationsKeyGenerator:51 - Cache key generated: /users/{id}.com.sqlva.springboot.controller.UserController.getUser.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,478  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /users/{id}.com.sqlva.springboot.controller.UserController.getUser.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,479  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUser was user-controller
2019-06-18 10:03:44,480  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUser was user-controller
2019-06-18 10:03:44,481  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 10:03:44,482  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 10:03:44,482  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 10:03:44,482  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 10:03:44,482  INFO ModelPropertiesKeyGenerator:48 - Cache key generated: com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,482  INFO CachingAspect:68 - Caching aspect applied for cache modelProperties with key com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,483  INFO ModelPropertiesKeyGenerator:48 - Cache key generated: java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 10:03:44,483  INFO CachingAspect:68 - Caching aspect applied for cache modelProperties with key java.util.List<com.sqlva.springboot.po.User>(true)
2019-06-18 10:03:44,483  INFO ModelPropertiesKeyGenerator:48 - Cache key generated: com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,483  INFO CachingAspect:68 - Caching aspect applied for cache modelProperties with key com.sqlva.springboot.po.User(true)
2019-06-18 10:03:44,484  INFO OperationsKeyGenerator:51 - Cache key generated: /users.com.sqlva.springboot.controller.UserController.getUsers.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,484  INFO CachingAspect:68 - Caching aspect applied for cache operations with key /users.com.sqlva.springboot.controller.UserController.getUsers.DefaultGenericTypeNamingStrategy
2019-06-18 10:03:44,484  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUsers was user-controller
2019-06-18 10:03:44,485  INFO ClassOrApiAnnotationResourceGrouping:100 - Group for method getUsers was user-controller
2019-06-18 10:03:44,486  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 10:03:44,486  INFO CachingAspect:79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-06-18 10:03:44,486  INFO ModelContextKeyGenerator:46 - Cache Key Generated: java.lang.String(true)
2019-06-18 10:03:44,486  INFO CachingAspect:79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-06-18 10:03:44,487  INFO OperationsKeyGenerator:51 - Cache key generated: /users/{id}.com.sqlva.springboot.controller.UserController.updateUser.DefaultGenericTypeNamingStrategy
